key	text	tooltip
#Loc;1;text/db/rhox_mar_dilemmas__.loc		
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_1A	Your guides tell us there is an unusual ocean current we can use that is safer and quicker, but such precious information will not be cheap to obtain. A small share of the convoy's profits will no doubt ease their tongues...	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_1B	There are rumors of a quicker way through the reefs to ensure the merchandise reaches the markets quicker, but to turn rumor into reality, the guides demand a share of the profits.	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_2A	You spot a shipwreck alongside the sea lane. The original occupants are nowhere to be seen. Yet, surprisingly, there is a good amount of cargo still inside.	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_2B	A rival's convoy is spotted, shattered to pieces leaving only a few left flotsams behind. There are no signs of the lost crew – "enslaved" is the guides' guess. However, there is cargo in the debris; all agree it's best to take what can be carried and move on.	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_3A	As the convoy comes to a halt for the night, a stranger in a lifeboat closes in. He's begging you to take him with you and saying he'll pay the price by protecting the convoys	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_3B	A small boat approaches while you are resting. The stranger claims he is a famed adventurer and wishes to join the convoy's retinue! He will protect and fight, but his services come at a price!	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_4A	The convoy ship stumbles upon a patrol of allies that have been lost for some time. The guides can show them a way back to friendly regions, although this will cause a short delay in getting the Caravan to its destination.	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_4B	The convoy ship was being tracked… followed. After moving into a defensive stance and loading the cannon, the potential enemies emerged and turned out to be friends – a group of mercenaries who have fought alongside and spilled blood with you in the past; more like friends than mere colleagues, in fact.	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_5	A convoy ship draped in the trappings of Ind travels this road. It slows to a stop as your own approaches. Growls come from the guards whose faces remain hidden by voluminous silk scarfs, their gloved hands hover over large scimitars resting on their hips. One infers that the Merchant Lord should approach. He does so cautiously and sees a large cage hidden behind fine curtains.\\n\\nThe Merchant Lord returns, his eyes gleaming, for he has seen what lies in the cage. Yet he won't say what... only that Ind is known as the Land of a Thousand Gods for a reason.\\n\\n"We are blessed," he stammers.	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_battle_1A	Up ahead, pirates have set up a trap, waiting in a defensive position. Pirates are demanding cargo from your convoy ship as a toll to continue. Refuse and they will attack.	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_battle_1B	Pirates appear before the convoy ships and demand a toll – part of the cargo as payment. They look ready for a fight.	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_battle_2A	Your scouts have discovered a pirates preparing an ambush. There is an alternative route, but it will add days to the journey. Or, perhaps, without the element of surprise, the enemy can be beaten and the Gilded Route won't incur a delay?	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_battle_2B	Pathfinders have scouted ahead and discovered an ambush is being set. There is another sea lane that will veer us away from danger, but delay the Gilded Route's arrival. The other option is to take the convoy ship along the original route, repel the ambushers, and arrive on time.	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_battle_3	A pirate ship approaches our ship and they're not open for negotiations. They're demanding all or nothing. If we want to avoid the battle, we must leave someone as a rearguard in a small ship and their chance of survival is low. 	false
dilemmas_localised_description_rhox_mar_dilemma_cth_caravan_battle_4	A rift tears through reality and Daemons disgorge, hungry for mortal souls. They quickly catch the scent of the convoy ship and give chase. The only escape is to sacrifice some defenders and hope they can fend off the Daemons while the rest flee. Or, if you wish to retain your honour – stay your ground, and face the Daemons!	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_1A	Gilded Route Encounter! The Unusual Current	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_1B	Gilded Route Encounter! A Quicker Way	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_2A	Gilded Route Encounter! Scavengers	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_2B	Gilded Route Encounter! Found Cargo	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_3A	Gilded Route Encounter! The Stranger	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_3B	Gilded Route Encounter! Inn-counter	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_4A	Gilded Route Encounter! Lost Patrol	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_4B	Gilded Route Encounter! Warriors Return	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_5	Gilded Route Encounter! A Gift from Ind	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_battle_1A	Gilded Route Encounter! The Toll	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_battle_1B	Gilded Route Encounter! Blockade	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_battle_2A	Gilded Route Encounter! Ambushers	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_battle_2B	Gilded Route Encounter! Ambush Ahead	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_battle_3	Gilded Route Encounter! Pirate Sighted	false
dilemmas_localised_title_rhox_mar_dilemma_cth_caravan_battle_4	Gilded Route Encounter! Daemonic Incursion	false
dilemmas_localised_description_rhox_mar_confederation_dilemma	Distraught, disillusioned, banktrupt. The once great House Den Euwe has gambled and lost their final wealth as their pride and heir, Egmond den Euwe, failed to capatilize on the Cathayan Market. For once, the Van de Kuypers need do nothing to neutralise a rival house but watch as they implode. But as in all things we see opportunity in others misfortune. For a fee we could pay off the debts racked up by House Den Euwe and take over their trade mission in the far East. Although there's something inherently off about Egmond, he has skill and could proof valuable.	true
dilemmas_localised_title_rhox_mar_confederation_dilemma	House Den Euwe Bankrupt!	true
dilemmas_localised_title_rhox_mar_mundvard_ultimatum_dilemma	Stalemate of the Wasteland	false
dilemmas_localised_description_rhox_mar_mundvard_ultimatum_dilemma	Long has there been a stalemate between the Directorate and the Shadows of the Wasteland, as in truth they are equally corrupt. As long as those who disappear from Marienburg in to the clutches of the Shadows are of low class society, the directors hardly care. But now the mortal man of Marienburg have grown arrogant. Thinking their own rings and networks can take over the lucrative trade. They are demanding blood money, as always these shortminded fools tend to solve everything with a few silverlings.	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_mar_mundvard_ultimatum_dilemmaFIRST	Call their bluff	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_mar_mundvard_ultimatum_dilemmaFIRST	They shall know the cold grip of Death	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_mar_mundvard_ultimatum_dilemmaSECOND	A small fee for a big price	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_mar_mundvard_ultimatum_dilemmaSECOND	You pay the directorate and expand operations	false
dilemmas_localised_title_rhox_mar_egmond_choose_side	Clarity or Change	false
dilemmas_localised_description_rhox_mar_egmond_choose_side	Egmond's voice, even his very body slowly begins to transform. His erratic demeanour no longer attributable to sickness, the people arround him know there is something deeply off with him. Forcing them along on his quest ordered by Tsien-Tsin to travel to North Egmond now faces the true moment that shall define his faith. \\n\\n Tsien-Tsin, or as is clear now - Tzeentch, orders him to rendezvous with the cunning Vilitch the Curseling. May they together dip Cathay in everlasting conversion. Yet somewhere, deep down Egmond still has the urge to resist. The spirit of his Nipponese ancestors pushing towards the light, and Tsien-Tsin out. It is time to pick your faith.	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_mar_egmond_choose_sideFIRST	I pledge to you, Tzeentch	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_mar_egmond_choose_sideFIRST	Tsien-Tsin's call overwhelms you as fully give in to the engulfing power of change.	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_mar_egmond_choose_sideSECOND	I am honour bond to serve my family	false
